"","N_groups","model","N_fac","bias","SD","N","SE"
"1933",1234,"Fixed Effect","5000",-0.588125,1.19600363562515,8,0.422851140537153
"1934",1234,"MAIHDA","5000",-0.615375,1.15520275740421,8,0.408425851702957
"1935",1235,"Fixed Effect","5000",0.11825,1.48963243309022,8,0.526664597456755
"1936",1235,"MAIHDA","5000",0.041375,1.51022211587757,8,0.533944149617462
"1937",1236,"Fixed Effect","5000",0.547666666666667,0.771118884046639,3,0.445205695281531
"1938",1236,"MAIHDA","5000",0.426,0.742585348630041,3,0.428731850927827
"1939",1237,"Fixed Effect","5000",-0.20575,1.39170129697432,8,0.492040712238327
"1940",1237,"MAIHDA","5000",-0.319125,1.39373008634076,8,0.492757997597633
"1941",1238,"Fixed Effect","5000",0.939875,0.944395715713039,8,0.333894307352106
"1942",1238,"MAIHDA","5000",0.808125,0.930972830277171,8,0.32914860069471
"1943",1239,"Fixed Effect","5000",-0.126142857142857,1.12007372206348,7,0.423348074091208
"1944",1239,"MAIHDA","5000",-0.229285714285714,1.10228077401445,7,0.416622971858576
"1945",1240,"Fixed Effect","5000",-0.309428571428571,1.1689921381462,7,0.441837497446357
"1946",1240,"MAIHDA","5000",-0.421285714285714,1.21716935473057,7,0.460046773723722
"1947",1241,"Fixed Effect","5000",-0.190230769230769,1.47039610048031,13,0.407814502732619
"1948",1241,"MAIHDA","5000",-0.327923076923077,1.45303810809963,13,0.403000261842799
"1949",1242,"Fixed Effect","5000",0.0902307692307692,1.0395380507583,13,0.28831598036961
"1950",1242,"MAIHDA","5000",-0.0269230769230769,1.02446501986309,13,0.284135473771969
"1951",1243,"Fixed Effect","5000",0.0756666666666666,0.927482344845442,9,0.309160781615147
"1952",1243,"MAIHDA","5000",-0.0203333333333333,0.892837891221021,9,0.297612630407007
"1953",1244,"Fixed Effect","5000",0.00455555555555555,1.02417529152864,9,0.34139176384288
"1954",1244,"MAIHDA","5000",-0.101777777777778,1.04495511599515,9,0.348318371998384
"1955",1245,"Fixed Effect","5000",-0.8966,0.83478817672509,5,0.373328621994082
"1956",1245,"MAIHDA","5000",-1.0182,0.881456011381169,5,0.394199112124825
"1957",1246,"Fixed Effect","5000",0.2268,1.45085516162021,5,0.648842153377846
"1958",1246,"MAIHDA","5000",0.1586,1.40447990373661,5,0.628102507557485
"1959",1247,"Fixed Effect","5000",-0.378857142857143,1.25694595860647,7,0.475080916845773
"1960",1247,"MAIHDA","5000",-0.442857142857143,1.29366642127088,7,0.488959947165382
"1961",1248,"Fixed Effect","5000",0.202666666666667,0.602767506312896,6,0.246078803999405
"1962",1248,"MAIHDA","5000",0.00316666666666663,0.582014575991587,6,0.237606455673615
"1963",1249,"Fixed Effect","5000",0.151909090909091,1.45228560927563,11,0.437880586763632
"1964",1249,"MAIHDA","5000",0.0467272727272727,1.40731759677118,11,0.424322220850426
"1965",1250,"Fixed Effect","5000",-0.167117647058824,1.18873440485843,17,0.288310441884532
"1966",1250,"MAIHDA","5000",-0.267235294117647,1.18675021220831,17,0.287829204479943
"1967",1251,"Fixed Effect","5000",-0.227714285714286,1.09545161376267,7,0.414041791902915
"1968",1251,"MAIHDA","5000",-0.285571428571429,1.07756157707156,7,0.407279993612845
"1969",1252,"Fixed Effect","5000",-0.1159,0.987487434519211,10,0.312270945387709
"1970",1252,"MAIHDA","5000",-0.2223,1.00589551589064,10,0.318092091836451
"1971",1253,"Fixed Effect","5000",-0.119916666666667,0.892728652486128,12,0.257708563913079
"1972",1253,"MAIHDA","5000",-0.22775,0.87626419065153,12,0.252955683176945
"1973",1254,"Fixed Effect","5000",-0.0424,0.725183225889231,10,0.229323071475835
"1974",1254,"MAIHDA","5000",-0.1535,0.770169281536353,10,0.243548911355034
"1975",1255,"Fixed Effect","5000",-0.170909090909091,1.10681140711012,11,0.33371619555178
"1976",1255,"MAIHDA","5000",-0.269636363636364,1.14135807463979,11,0.344132407729331
"1977",1256,"Fixed Effect","5000",-0.390090909090909,1.1929967690271,11,0.359702059906288
"1978",1256,"MAIHDA","5000",-0.555181818181818,1.17065578358302,11,0.35296599934585
"1979",1257,"Fixed Effect","5000",-0.360769230769231,1.25798517173602,13,0.348902310805198
"1980",1257,"MAIHDA","5000",-0.470846153846154,1.22178761425993,13,0.338862914687769
"1981",1258,"Fixed Effect","5000",0.141666666666667,1.34742025119609,12,0.388966722369808
"1982",1258,"MAIHDA","5000",0.02475,1.34949560442546,12,0.389565825242628
"1983",1259,"Fixed Effect","5000",0.144428571428571,0.767357074067138,14,0.205084804605468
"1984",1259,"MAIHDA","5000",-0.0203571428571429,0.782994901952443,14,0.209264189906907
"1985",1260,"Fixed Effect","5000",-0.099,1.40588619738583,9,0.468628732461945
"1986",1260,"MAIHDA","5000",-0.175666666666667,1.37039373903999,9,0.456797913013329
"1987",1261,"Fixed Effect","5000",-0.213375,1.2031959593793,16,0.300798989844824
"1988",1261,"MAIHDA","5000",-0.310375,1.18797013851359,16,0.296992534628398
"1989",1262,"Fixed Effect","5000",-0.198222222222222,1.18009334404258,18,0.278150668668539
"1990",1262,"MAIHDA","5000",-0.323722222222222,1.1698280318846,18,0.275731111389239
"1991",1263,"Fixed Effect","5000",-0.132071428571429,1.13034953506806,14,0.30209862053742
"1992",1263,"MAIHDA","5000",-0.282285714285714,1.1311592031439,14,0.302315013432907
"1993",1264,"Fixed Effect","5000",0.00107692307692304,0.94553498626778,13,0.262244221210278
"1994",1264,"MAIHDA","5000",-0.0942307692307692,0.935743301146754,13,0.259528496381274
"1995",1265,"Fixed Effect","5000",0.2395,0.97278348787678,8,0.343930900451987
"1996",1265,"MAIHDA","5000",0.107125,1.03325151653824,8,0.365309577007737
"1997",1266,"Fixed Effect","5000",0.446230769230769,0.794366325428236,13,0.220317578294878
"1998",1266,"MAIHDA","5000",0.308461538461539,0.765444600149113,13,0.212296134951128
"1999",1267,"Fixed Effect","5000",0.2756,1.3045228331548,10,0.412526341246498
"2000",1267,"MAIHDA","5000",0.1921,1.2730507059815,10,0.402573980778689
"2001",1268,"Fixed Effect","5000",-0.02428,1.31289468732264,25,0.262578937464527
"2002",1268,"MAIHDA","5000",-0.12904,1.3044197138958,25,0.26088394277916
"2003",1269,"Fixed Effect","5000",0.193142857142857,1.13466564761084,14,0.303252150135839
"2004",1269,"MAIHDA","5000",0.0705714285714285,1.13311569877625,14,0.302837908885405
"2005",1270,"Fixed Effect","5000",0.153909090909091,1.48320406246379,11,0.447202851156659
"2006",1270,"MAIHDA","5000",0.00636363636363639,1.47038296186587,11,0.443337143876414
"2007",1271,"Fixed Effect","5000",-0.0547142857142858,0.902419842107082,7,0.341082640055073
"2008",1271,"MAIHDA","5000",-0.169714285714286,0.870874792815767,7,0.329159732123631
"2009",1272,"Fixed Effect","5000",-0.141111111111111,1.24651688310639,18,0.29380684696935
"2010",1272,"MAIHDA","5000",-0.231222222222222,1.21924000221717,18,0.287377624487222
"2011",1273,"Fixed Effect","5000",0.0754285714285715,1.37869407072756,14,0.368471489559945
"2012",1273,"MAIHDA","5000",-0.0517857142857142,1.372608811916,14,0.366845135732607
"2013",1274,"Fixed Effect","5000",0.260714285714286,0.878142482618977,14,0.234693450480807
"2014",1274,"MAIHDA","5000",0.166642857142857,0.845531112755387,14,0.225977695270599
"2015",1275,"Fixed Effect","5000",-0.0563684210526316,0.959424608266522,19,0.22010710059894
"2016",1275,"MAIHDA","5000",-0.161052631578947,0.956241454496847,19,0.219376835040848
"2017",1276,"Fixed Effect","5000",0.00624999999999998,1.41375863472968,12,0.408116964165169
"2018",1276,"MAIHDA","5000",-0.123916666666667,1.4126260174411,12,0.407790005716945
"2019",1277,"Fixed Effect","5000",-0.378461538461539,1.01548893112174,13,0.281645954678888
"2020",1277,"MAIHDA","5000",-0.527153846153846,1.0184156687517,13,0.282457685647708
"2021",1278,"Fixed Effect","5000",0.043,1.18680007944532,15,0.306430462864625
"2022",1278,"MAIHDA","5000",-0.00399999999999998,1.21031064489364,15,0.312500864760708
"2023",1279,"Fixed Effect","5000",-0.364125,1.38875971772349,8,0.491000706920498
"2024",1279,"MAIHDA","5000",-0.507,1.31090503088515,8,0.463474918415225
"2025",1280,"Fixed Effect","5000",-0.144083333333333,1.25744448338202,12,0.36299295548581
"2026",1280,"MAIHDA","5000",-0.260916666666667,1.23247345229261,12,0.355784439725102
"2027",1281,"Fixed Effect","5000",-0.0572631578947369,1.44811815977784,19,0.332221090356721
"2028",1281,"MAIHDA","5000",-0.180842105263158,1.42940734662065,19,0.32792853542495
"2029",1282,"Fixed Effect","5000",0.0832222222222222,1.18234221957224,18,0.278680733714228
"2030",1282,"MAIHDA","5000",-0.0692222222222222,1.17209488451262,18,0.276265413677646
"2031",1283,"Fixed Effect","5000",-0.1521,1.32704713556075,10,0.419649151077421
"2032",1283,"MAIHDA","5000",-0.3147,1.24851663540735,10,0.394815626449725
"2033",1284,"Fixed Effect","5000",-0.440230769230769,0.934755507592418,13,0.259254531742064
"2034",1284,"MAIHDA","5000",-0.559230769230769,0.965083343019845,13,0.267665959873404
"2035",1285,"Fixed Effect","5000",-0.205777777777778,0.868112143933285,9,0.289370714644428
"2036",1285,"MAIHDA","5000",-0.252,0.882774603168895,9,0.294258201056298
"2037",1286,"Fixed Effect","5000",-0.232888888888889,1.03577391891817,9,0.345257972972725
"2038",1286,"MAIHDA","5000",-0.334333333333333,1.01608882485735,9,0.338696274952452
"2039",1287,"Fixed Effect","5000",0.5165,1.19436924776218,6,0.487599203581521
"2040",1287,"MAIHDA","5000",0.3865,1.21144240473908,6,0.49456929073016
"2041",1288,"Fixed Effect","5000",-0.330833333333333,1.01183225642965,12,0.292090812812202
"2042",1288,"MAIHDA","5000",-0.440333333333333,1.03134460631241,12,0.297723543040869
"2043",1289,"Fixed Effect","5000",-0.442571428571429,0.79747348067566,7,0.30141664386241
"2044",1289,"MAIHDA","5000",-0.546285714285714,0.900090868428611,7,0.340202370746038
"2045",1290,"Fixed Effect","5000",-0.180545454545454,1.26991419896278,11,0.382893537627661
"2046",1290,"MAIHDA","5000",-0.31,1.274766645312,11,0.384356605250905
"2047",1291,"Fixed Effect","5000",0.646555555555556,1.38762558991169,9,0.462541863303898
"2048",1291,"MAIHDA","5000",0.576888888888889,1.36378530609151,9,0.454595102030503
"2049",1292,"Fixed Effect","5000",-0.0209090909090909,1.20066568657103,11,0.362014325546416
"2050",1292,"MAIHDA","5000",-0.154545454545455,1.19818248723943,11,0.36126561277709
"2051",1293,"Fixed Effect","5000",0.1677,1.12187680547673,10,0.354768595942012
"2052",1293,"MAIHDA","5000",0.112,1.1685047425378,10,0.369513644312809
"2053",1294,"Fixed Effect","5000",0.2834,1.44744865193899,10,0.457723453626751
"2054",1294,"MAIHDA","5000",0.2033,1.45463428393531,10,0.459995749980367
"2055",1295,"Fixed Effect","5000",0.078,0.840386475719016,8,0.29712148789919
"2056",1295,"MAIHDA","5000",-0.04675,0.790618338481253,8,0.279525794235268
"2057",1296,"Fixed Effect","5000",-0.0602857142857143,0.878337580183101,7,0.331980400618105
"2058",1296,"MAIHDA","5000",-0.248714285714286,0.96018396054883,7,0.362915424640751
"2059",1297,"Fixed Effect","5000",0.622666666666667,1.3507066052009,3,0.779830822108944
"2060",1297,"MAIHDA","5000",0.522,1.27356311190298,3,0.735292005487163
"2061",1298,"Fixed Effect","5000",-0.517875,1.32938723128902,8,0.470009363033638
"2062",1298,"MAIHDA","5000",-0.648875,1.33792220972884,8,0.473026933599678
"2063",1299,"Fixed Effect","5000",0.3672,1.31688190645766,10,0.4164346233871
"2064",1299,"MAIHDA","5000",0.234,1.3133811328019,10,0.415327581554608
"2065",1300,"Fixed Effect","5000",-0.00772727272727268,0.951239726978335,11,0.286809569097023
"2066",1300,"MAIHDA","5000",-0.102818181818182,0.922061691882036,11,0.278012060503
"2067",1301,"Fixed Effect","5000",-0.0824615384615385,1.15765860075302,13,0.321076726499762
"2068",1301,"MAIHDA","5000",-0.238076923076923,1.15152112887971,13,0.319374498073537
"2069",1302,"Fixed Effect","5000",-0.0303333333333333,0.708015159913025,6,0.289045978656991
"2070",1302,"MAIHDA","5000",-0.103666666666667,0.752558746322615,6,0.307230821659836
"2071",1303,"Fixed Effect","5000",0.665727272727273,0.78522469279934,11,0.23675415292159
"2072",1303,"MAIHDA","5000",0.563090909090909,0.817622951554744,11,0.24652259548091
"2073",1304,"Fixed Effect","5000",0.143,0.822838015650711,6,0.33592221321808
"2074",1304,"MAIHDA","5000",0.0196666666666667,0.795672713285222,6,0.324832024967435
"2075",1305,"Fixed Effect","5000",0.621125,1.63332364367874,8,0.577467112158779
"2076",1305,"MAIHDA","5000",0.515625,1.56764736718981,8,0.554247041924576
"2077",1306,"Fixed Effect","5000",0.5986,0.73298656195049,5,0.327801555823031
"2078",1306,"MAIHDA","5000",0.511,0.77011232946889,5,0.34440470380063
"2079",1307,"Fixed Effect","5000",-0.0564285714285714,0.959727193380643,7,0.362742782878739
"2080",1307,"MAIHDA","5000",-0.227142857142857,0.952856307560139,7,0.360145832140486
"2081",1308,"Fixed Effect","5000",-0.042,0.284256926036992,2,0.201
"2082",1308,"MAIHDA","5000",-0.031,0.113137084989848,2,0.08
"2083",1309,"Fixed Effect","5000",-0.543,1.4081562413312,8,0.497858413607724
"2084",1309,"MAIHDA","5000",-0.67575,1.3897953343671,8,0.491366852696202
"2085",1310,"Fixed Effect","5000",0.1976,1.01596471395418,5,0.454353232628535
"2086",1310,"MAIHDA","5000",0.1138,1.03024594151105,5,0.460739991752398
"2087",1311,"Fixed Effect","5000",-0.77175,0.5956852496635,4,0.29784262483175
"2088",1311,"MAIHDA","5000",-0.89225,0.546814639526046,4,0.273407319763023
"2089",1312,"Fixed Effect","5000",0.198166666666667,1.27067437475801,6,0.518750641231197
"2090",1312,"MAIHDA","5000",0.141166666666667,1.29160867396695,6,0.527297033095305
"2091",1313,"Fixed Effect","5000",-0.191333333333333,0.853205914966213,3,0.492598664679924
"2092",1313,"MAIHDA","5000",-0.256666666666667,0.865828119971472,3,0.499886098137477
"2093",1314,"Fixed Effect","5000",-1.461,0.762261110119098,2,0.539
"2094",1314,"MAIHDA","5000",-1.474,0.722663130372652,2,0.511
"2095",1315,"Fixed Effect","5000",-0.0945,0.80844727719252,4,0.40422363859626
"2096",1315,"MAIHDA","5000",-0.27375,0.817472272720406,4,0.408736136360203
"2097",1316,"Fixed Effect","5000",-0.302,1.52304523898668,6,0.621780615115439
"2098",1316,"MAIHDA","5000",-0.446,1.49337443395821,6,0.609667559685878
"2099",1317,"Fixed Effect","5000",-0.006,1.65943755531807,3,0.95807671926626
"2100",1317,"MAIHDA","5000",-0.126,1.69527018495578,3,0.978764697633365
"2101",1318,"Fixed Effect","5000",-0.2055,0.0332340187157677,2,0.0235
"2102",1318,"MAIHDA","5000",-0.341,0.0494974746830583,2,0.035
"2103",1319,"Fixed Effect","5000",0.112666666666667,1.10609779555577,3,0.638605860014175
"2104",1319,"MAIHDA","5000",-0.0173333333333333,1.05102061508485,3,0.606807035043083
"2105",1320,"Fixed Effect","5000",0.561,1.48002128363075,3,0.854490686510586
"2106",1320,"MAIHDA","5000",0.456,1.49172249429979,3,0.861246383640206
"2107",1321,"Fixed Effect","5000",0.02,0.541712100658643,5,0.242261016261387
"2108",1321,"MAIHDA","5000",-0.096,0.514853862761075,5,0.230249647122422
"2109",1322,"Fixed Effect","5000",-0.136333333333333,0.843792826073636,3,0.487164015273889
"2110",1322,"MAIHDA","5000",-0.160333333333333,0.771404779174548,3,0.445370756910589
"2111",1323,"Fixed Effect","5000",1.443,NA,1,NA
"2112",1323,"MAIHDA","5000",1.376,NA,1,NA
"2113",1324,"Fixed Effect","5000",1.489,NA,1,NA
"2114",1324,"MAIHDA","5000",1.303,NA,1,NA
"2115",1325,"Fixed Effect","5000",-0.912,NA,1,NA
"2116",1325,"MAIHDA","5000",-1.148,NA,1,NA
"2117",1326,"Fixed Effect","5000",-0.051,0.886302431453282,4,0.443151215726641
"2118",1326,"MAIHDA","5000",-0.166,0.827251271783046,4,0.413625635891523
"2119",1327,"Fixed Effect","5000",0.326,NA,1,NA
"2120",1327,"MAIHDA","5000",0.222,NA,1,NA
"2121",1328,"Fixed Effect","5000",0.650666666666667,0.673673758827916,3,0.388945726005284
"2122",1328,"MAIHDA","5000",0.491333333333333,0.67925130351979,3,0.392165922934555
"2123",1329,"Fixed Effect","5000",-0.646,3.35592878351135,2,2.373
"2124",1329,"MAIHDA","5000",-0.729,3.49735013974866,2,2.473
"2125",1330,"Fixed Effect","5000",-0.608,NA,1,NA
"2126",1330,"MAIHDA","5000",-0.737,NA,1,NA
"2127",1331,"Fixed Effect","5000",0.811,0.892262293274797,3,0.515147875209957
"2128",1331,"MAIHDA","5000",0.540666666666667,0.889067676464134,3,0.513303462334363
"2129",1333,"Fixed Effect","5000",-0.11,1.15807426359452,3,0.668614487827876
"2130",1333,"MAIHDA","5000",-0.189666666666667,1.1194428673824,3,0.646310640825636
"2131",1334,"Fixed Effect","5000",0.1845,0.38074532170468,4,0.19037266085234
"2132",1334,"MAIHDA","5000",0.03325,0.366689128099902,4,0.183344564049951
"2133",1335,"Fixed Effect","5000",-1.162,NA,1,NA
"2134",1335,"MAIHDA","5000",-1.392,NA,1,NA
"2135",1336,"Fixed Effect","5000",1.1305,0.400929544932772,2,0.2835
"2136",1336,"MAIHDA","5000",1.0225,0.453255446740577,2,0.3205
"2137",1338,"Fixed Effect","5000",-1.2065,1.91272384310961,2,1.3525
"2138",1338,"MAIHDA","5000",-1.2935,1.96363553135504,2,1.3885
"2139",1339,"Fixed Effect","5000",0.219,0.0862670273047588,2,0.061
"2140",1339,"MAIHDA","5000",0.155,0.0919238815542512,2,0.065
"2141",1340,"Fixed Effect","5000",1.383,NA,1,NA
"2142",1340,"MAIHDA","5000",1.243,NA,1,NA
"2143",1342,"Fixed Effect","5000",-0.419,NA,1,NA
"2144",1342,"MAIHDA","5000",-0.634,NA,1,NA
"2145",1343,"Fixed Effect","5000",1.129,NA,1,NA
"2146",1343,"MAIHDA","5000",1.04,NA,1,NA
"2147",1344,"Fixed Effect","5000",-0.7,2.39567777466002,2,1.694
"2148",1344,"MAIHDA","5000",-0.724,2.35749400847595,2,1.667
"2149",1345,"Fixed Effect","5000",0.791,1.44674047430768,2,1.023
"2150",1345,"MAIHDA","5000",0.8025,1.4347196590275,2,1.0145
"2151",1346,"Fixed Effect","5000",-2.661,NA,1,NA
"2152",1346,"MAIHDA","5000",-2.759,NA,1,NA
"2153",1348,"Fixed Effect","5000",-1.628,NA,1,NA
"2154",1348,"MAIHDA","5000",-1.508,NA,1,NA
"2155",1349,"Fixed Effect","5000",1.333,NA,1,NA
"2156",1349,"MAIHDA","5000",1.007,NA,1,NA
"2157",1350,"Fixed Effect","5000",0.673,0.138592929112563,2,0.098
"2158",1350,"MAIHDA","5000",0.6465,0.140714249456123,2,0.0995
"2159",1351,"Fixed Effect","5000",-0.667,NA,1,NA
"2160",1351,"MAIHDA","5000",-0.702,NA,1,NA
"2161",1352,"Fixed Effect","5000",-0.8915,0.293449314192417,2,0.2075
"2162",1352,"MAIHDA","5000",-0.947,0.37476659402887,2,0.265
"2163",1354,"Fixed Effect","5000",0.677,NA,1,NA
"2164",1354,"MAIHDA","5000",0.558,NA,1,NA
"2165",1355,"Fixed Effect","5000",3.066,NA,1,NA
"2166",1355,"MAIHDA","5000",2.833,NA,1,NA
"2167",1356,"Fixed Effect","5000",-1.532,NA,1,NA
"2168",1356,"MAIHDA","5000",-1.694,NA,1,NA
"2169",1361,"Fixed Effect","5000",1.137,NA,1,NA
"2170",1361,"MAIHDA","5000",0.868,NA,1,NA
"2171",1364,"Fixed Effect","5000",0.407,NA,1,NA
"2172",1364,"MAIHDA","5000",0.296,NA,1,NA
